series_id,surface
0,concrete
1,soft_pvc
2,concrete
3,soft_pvc
4,soft_tiles
5,wood
6,soft_pvc
7,fine_concrete
8,wood
9,wood
10,soft_pvc
11,soft_pvc
12,soft_pvc
13,soft_tiles
14,fine_concrete
15,soft_pvc
16,wood
17,soft_tiles
18,soft_tiles
19,soft_pvc
20,soft_pvc
21,wood
22,concrete
23,hard_tiles_large_space
24,concrete
25,wood
26,concrete
27,tiled
28,wood
29,fine_concrete
30,concrete
31,soft_pvc
32,concrete
33,concrete
34,soft_tiles
35,concrete
36,wood
37,wood
38,concrete
39,wood
40,wood
41,wood
42,soft_pvc
43,wood
44,concrete
45,soft_tiles
46,wood
47,concrete
48,wood
49,soft_pvc
50,wood
51,soft_tiles
52,soft_tiles
53,concrete
54,wood
55,wood
56,concrete
57,wood
58,soft_pvc
59,fine_concrete
60,wood
61,fine_concrete
62,concrete
63,tiled
64,tiled
65,soft_tiles
66,soft_tiles
67,soft_pvc
68,soft_pvc
69,concrete
70,soft_pvc
71,soft_pvc
72,wood
73,wood
74,soft_pvc
75,soft_tiles
76,concrete
77,concrete
78,wood
79,wood
80,soft_tiles
81,concrete
82,soft_pvc
83,concrete
84,tiled
85,soft_pvc
86,fine_concrete
87,concrete
88,soft_pvc
89,soft_pvc
90,soft_tiles
91,concrete
92,soft_tiles
93,concrete
94,concrete
95,fine_concrete
96,soft_pvc
97,concrete
98,soft_tiles
99,soft_pvc
100,concrete
101,concrete
102,soft_tiles
103,soft_pvc
104,soft_pvc
105,fine_concrete
106,tiled
107,soft_pvc
108,soft_pvc
109,tiled
110,soft_pvc
111,concrete
112,soft_pvc
113,fine_concrete
114,hard_tiles_large_space
115,soft_tiles
116,soft_pvc
117,soft_pvc
118,concrete
119,soft_tiles
120,wood
121,soft_pvc
122,fine_concrete
123,hard_tiles_large_space
124,wood
125,soft_pvc
126,concrete
127,wood
128,fine_concrete
129,concrete
130,wood
131,concrete
132,soft_pvc
133,soft_pvc
134,hard_tiles_large_space
135,soft_tiles
136,soft_tiles
137,wood
138,soft_pvc
139,concrete
140,soft_tiles
141,wood
142,soft_pvc
143,soft_pvc
144,hard_tiles_large_space
145,soft_pvc
146,carpet
147,tiled
148,concrete
149,fine_concrete
150,soft_tiles
151,soft_pvc
152,wood
153,soft_pvc
154,soft_pvc
155,soft_tiles
156,soft_pvc
157,soft_pvc
158,concrete
159,soft_pvc
160,soft_tiles
161,concrete
162,wood
163,soft_pvc
164,concrete
165,wood
166,wood
167,hard_tiles_large_space
168,soft_pvc
169,concrete
170,carpet
171,concrete
172,soft_pvc
173,soft_pvc
174,soft_tiles
175,hard_tiles_large_space
176,tiled
177,concrete
178,wood
179,concrete
180,concrete
181,wood
182,wood
183,soft_pvc
184,tiled
185,fine_concrete
186,concrete
187,soft_pvc
188,soft_pvc
189,tiled
190,wood
191,wood
192,soft_pvc
193,fine_concrete
194,soft_pvc
195,soft_pvc
196,wood
197,soft_tiles
198,wood
199,wood
200,wood
201,concrete
202,soft_pvc
203,concrete
204,soft_tiles
205,wood
206,soft_tiles
207,soft_pvc
208,wood
209,concrete
210,soft_pvc
211,soft_pvc
212,soft_pvc
213,wood
214,soft_pvc
215,wood
216,soft_tiles
217,soft_pvc
218,concrete
219,concrete
220,soft_pvc
221,soft_pvc
222,wood
223,soft_tiles
224,wood
225,soft_pvc
226,wood
227,concrete
228,soft_pvc
229,tiled
230,wood
231,soft_pvc
232,concrete
233,soft_pvc
234,soft_pvc
235,soft_tiles
236,soft_pvc
237,concrete
238,wood
239,wood
240,soft_pvc
241,concrete
242,concrete
243,soft_tiles
244,soft_pvc
245,fine_concrete
246,fine_concrete
247,concrete
248,soft_tiles
249,concrete
250,concrete
251,wood
252,soft_pvc
253,fine_concrete
254,tiled
255,soft_pvc
256,soft_pvc
257,soft_pvc
258,soft_pvc
259,soft_tiles
260,concrete
261,soft_pvc
262,soft_pvc
263,concrete
264,concrete
265,soft_tiles
266,concrete
267,concrete
268,wood
269,wood
270,soft_pvc
271,soft_tiles
272,concrete
273,soft_tiles
274,fine_concrete
275,hard_tiles_large_space
276,concrete
277,wood
278,wood
279,soft_tiles
280,carpet
281,concrete
282,fine_concrete
283,wood
284,soft_tiles
285,soft_pvc
286,soft_pvc
287,concrete
288,tiled
289,concrete
290,concrete
291,concrete
292,concrete
293,soft_pvc
294,tiled
295,soft_tiles
296,fine_concrete
297,tiled
298,soft_tiles
299,fine_concrete
300,wood
301,wood
302,soft_tiles
303,carpet
304,tiled
305,soft_pvc
306,tiled
307,wood
308,soft_tiles
309,tiled
310,concrete
311,fine_concrete
312,wood
313,soft_pvc
314,soft_pvc
315,fine_concrete
316,soft_pvc
317,wood
318,fine_concrete
319,wood
320,concrete
321,concrete
322,soft_pvc
323,soft_tiles
324,tiled
325,soft_pvc
326,concrete
327,wood
328,fine_concrete
329,soft_tiles
330,concrete
331,concrete
332,concrete
333,soft_pvc
334,wood
335,concrete
336,concrete
337,wood
338,soft_tiles
339,soft_pvc
340,concrete
341,concrete
342,wood
343,soft_tiles
344,wood
345,tiled
346,fine_concrete
347,wood
348,tiled
349,wood
350,concrete
351,wood
352,concrete
353,soft_pvc
354,soft_pvc
355,concrete
356,soft_tiles
357,soft_tiles
358,soft_pvc
359,soft_pvc
360,wood
361,concrete
362,concrete
363,soft_pvc
364,concrete
365,soft_pvc
366,soft_tiles
367,wood
368,soft_tiles
369,concrete
370,wood
371,soft_pvc
372,wood
373,soft_pvc
374,soft_pvc
375,soft_pvc
376,soft_tiles
377,tiled
378,hard_tiles_large_space
379,fine_concrete
380,fine_concrete
381,soft_tiles
382,soft_pvc
383,concrete
384,wood
385,concrete
386,wood
387,soft_tiles
388,concrete
389,soft_pvc
390,soft_tiles
391,soft_pvc
392,concrete
393,concrete
394,fine_concrete
395,soft_tiles
396,soft_tiles
397,soft_tiles
398,concrete
399,tiled
400,soft_pvc
401,soft_pvc
402,wood
403,soft_pvc
404,wood
405,soft_tiles
406,soft_pvc
407,fine_concrete
408,concrete
409,soft_pvc
410,hard_tiles_large_space
411,soft_pvc
412,soft_pvc
413,soft_pvc
414,wood
415,wood
416,tiled
417,soft_pvc
418,soft_tiles
419,tiled
420,wood
421,soft_pvc
422,tiled
423,wood
424,wood
425,wood
426,soft_pvc
427,soft_pvc
428,concrete
429,concrete
430,fine_concrete
431,wood
432,soft_pvc
433,concrete
434,soft_tiles
435,wood
436,concrete
437,soft_tiles
438,wood
439,soft_pvc
440,wood
441,soft_tiles
442,concrete
443,soft_pvc
444,soft_pvc
445,soft_tiles
446,soft_pvc
447,hard_tiles_large_space
448,wood
449,wood
450,soft_pvc
451,concrete
452,soft_pvc
453,wood
454,soft_tiles
455,concrete
456,concrete
457,soft_pvc
458,soft_pvc
459,soft_pvc
460,soft_tiles
461,hard_tiles_large_space
462,wood
463,hard_tiles_large_space
464,concrete
465,fine_concrete
466,fine_concrete
467,soft_tiles
468,soft_tiles
469,soft_tiles
470,wood
471,soft_tiles
472,concrete
473,tiled
474,hard_tiles_large_space
475,soft_pvc
476,wood
477,concrete
478,soft_pvc
479,wood
480,soft_tiles
481,tiled
482,concrete
483,hard_tiles_large_space
484,concrete
485,concrete
486,wood
487,tiled
488,wood
489,concrete
490,soft_pvc
491,soft_pvc
492,concrete
493,wood
494,soft_pvc
495,wood
496,wood
497,tiled
498,fine_concrete
499,soft_pvc
500,fine_concrete
501,wood
502,soft_pvc
503,concrete
504,wood
505,fine_concrete
506,hard_tiles_large_space
507,tiled
508,soft_tiles
509,wood
510,concrete
511,soft_tiles
512,soft_pvc
513,soft_tiles
514,soft_pvc
515,tiled
516,soft_pvc
517,wood
518,fine_concrete
519,soft_tiles
520,concrete
521,soft_tiles
522,soft_pvc
523,soft_pvc
524,fine_concrete
525,soft_pvc
526,wood
527,concrete
528,wood
529,concrete
530,wood
531,soft_pvc
532,soft_pvc
533,soft_pvc
534,concrete
535,soft_pvc
536,concrete
537,soft_tiles
538,wood
539,soft_pvc
540,concrete
541,wood
542,soft_pvc
543,concrete
544,soft_pvc
545,wood
546,soft_pvc
547,soft_pvc
548,concrete
549,hard_tiles_large_space
550,soft_pvc
551,soft_tiles
552,soft_tiles
553,wood
554,soft_tiles
555,concrete
556,wood
557,wood
558,fine_concrete
559,soft_pvc
560,soft_pvc
561,fine_concrete
562,tiled
563,fine_concrete
564,concrete
565,fine_concrete
566,concrete
567,wood
568,soft_tiles
569,soft_pvc
570,tiled
571,wood
572,wood
573,soft_pvc
574,soft_tiles
575,soft_pvc
576,concrete
577,concrete
578,tiled
579,soft_pvc
580,soft_tiles
581,concrete
582,concrete
583,soft_tiles
584,concrete
585,soft_pvc
586,soft_pvc
587,wood
588,soft_pvc
589,concrete
590,wood
591,fine_concrete
592,wood
593,fine_concrete
594,soft_tiles
595,concrete
596,hard_tiles_large_space
597,wood
598,concrete
599,concrete
600,fine_concrete
601,soft_pvc
602,soft_tiles
603,soft_pvc
604,soft_pvc
605,wood
606,soft_tiles
607,concrete
608,hard_tiles_large_space
609,soft_pvc
610,concrete
611,concrete
612,fine_concrete
613,soft_pvc
614,wood
615,concrete
616,fine_concrete
617,wood
618,concrete
619,soft_tiles
620,concrete
621,soft_tiles
622,fine_concrete
623,fine_concrete
624,fine_concrete
625,soft_tiles
626,soft_pvc
627,concrete
628,soft_tiles
629,soft_tiles
630,wood
631,wood
632,wood
633,soft_pvc
634,soft_pvc
635,tiled
636,soft_tiles
637,soft_pvc
638,soft_pvc
639,hard_tiles_large_space
640,soft_pvc
641,concrete
642,concrete
643,concrete
644,soft_tiles
645,wood
646,soft_tiles
647,fine_concrete
648,soft_tiles
649,concrete
650,wood
651,soft_tiles
652,concrete
653,fine_concrete
654,fine_concrete
655,soft_pvc
656,concrete
657,soft_tiles
658,concrete
659,concrete
660,fine_concrete
661,concrete
662,wood
663,concrete
664,fine_concrete
665,tiled
666,soft_tiles
667,tiled
668,soft_tiles
669,wood
670,wood
671,soft_tiles
672,tiled
673,soft_pvc
674,soft_pvc
675,wood
676,soft_tiles
677,concrete
678,soft_pvc
679,fine_concrete
680,concrete
681,fine_concrete
682,concrete
683,soft_tiles
684,soft_tiles
685,wood
686,wood
687,soft_pvc
688,wood
689,wood
690,concrete
691,soft_pvc
692,wood
693,concrete
694,wood
695,soft_tiles
696,soft_tiles
697,wood
698,soft_tiles
699,soft_pvc
700,wood
701,concrete
702,soft_pvc
703,concrete
704,soft_tiles
705,wood
706,concrete
707,wood
708,fine_concrete
709,soft_pvc
710,soft_tiles
711,tiled
712,hard_tiles_large_space
713,wood
714,wood
715,concrete
716,fine_concrete
717,concrete
718,wood
719,soft_pvc
720,soft_tiles
721,wood
722,hard_tiles_large_space
723,concrete
724,soft_tiles
725,tiled
726,wood
727,wood
728,soft_pvc
729,fine_concrete
730,concrete
731,hard_tiles_large_space
732,hard_tiles_large_space
733,concrete
734,concrete
735,concrete
736,soft_pvc
737,wood
738,soft_tiles
739,fine_concrete
740,concrete
741,soft_pvc
742,concrete
743,soft_tiles
744,soft_pvc
745,wood
746,concrete
747,concrete
748,soft_pvc
749,soft_pvc
750,soft_tiles
751,soft_tiles
752,concrete
753,fine_concrete
754,soft_pvc
755,wood
756,soft_pvc
757,soft_tiles
758,concrete
759,soft_pvc
760,soft_tiles
761,concrete
762,fine_concrete
763,wood
764,soft_tiles
765,soft_pvc
766,wood
767,tiled
768,soft_pvc
769,fine_concrete
770,soft_pvc
771,concrete
772,wood
773,soft_pvc
774,concrete
775,soft_pvc
776,tiled
777,soft_pvc
778,wood
779,concrete
780,soft_pvc
781,concrete
782,wood
783,soft_tiles
784,soft_pvc
785,concrete
786,soft_pvc
787,soft_pvc
788,concrete
789,soft_pvc
790,fine_concrete
791,wood
792,wood
793,fine_concrete
794,concrete
795,fine_concrete
796,soft_pvc
797,fine_concrete
798,soft_pvc
799,concrete
800,wood
801,soft_pvc
802,concrete
803,wood
804,hard_tiles_large_space
805,soft_pvc
806,concrete
807,concrete
808,concrete
809,concrete
810,concrete
811,wood
812,soft_tiles
813,concrete
814,soft_tiles
815,concrete
816,soft_tiles
817,soft_tiles
818,soft_tiles
819,wood
820,wood
821,tiled
822,tiled
823,soft_pvc
824,concrete
825,soft_tiles
826,soft_tiles
827,wood
828,soft_tiles
829,wood
830,soft_tiles
831,tiled
832,hard_tiles_large_space
833,soft_pvc
834,wood
835,concrete
836,soft_tiles
837,soft_pvc
838,wood
839,fine_concrete
840,soft_pvc
841,soft_pvc
842,fine_concrete
843,wood
844,concrete
845,tiled
846,fine_concrete
847,concrete
848,concrete
849,soft_tiles
850,wood
851,soft_pvc
852,concrete
853,soft_pvc
854,concrete
855,hard_tiles_large_space
856,concrete
857,wood
858,soft_pvc
859,wood
860,soft_tiles
861,soft_tiles
862,soft_pvc
863,wood
864,tiled
865,carpet
866,wood
867,soft_tiles
868,concrete
869,concrete
870,soft_tiles
871,wood
872,tiled
873,concrete
874,soft_pvc
875,wood
876,concrete
877,wood
878,concrete
879,wood
880,wood
881,soft_tiles
882,soft_tiles
883,soft_tiles
884,soft_tiles
885,wood
886,concrete
887,concrete
888,soft_pvc
889,soft_pvc
890,tiled
891,soft_tiles
892,soft_pvc
893,concrete
894,wood
895,wood
896,wood
897,tiled
898,concrete
899,soft_pvc
900,wood
901,soft_pvc
902,soft_pvc
903,soft_pvc
904,concrete
905,wood
906,fine_concrete
907,soft_tiles
908,soft_pvc
909,soft_tiles
910,concrete
911,tiled
912,wood
913,hard_tiles_large_space
914,soft_pvc
915,soft_pvc
916,soft_pvc
917,concrete
918,fine_concrete
919,soft_tiles
920,soft_pvc
921,wood
922,concrete
923,concrete
924,wood
925,soft_pvc
926,concrete
927,wood
928,soft_pvc
929,concrete
930,fine_concrete
931,concrete
932,concrete
933,tiled
934,wood
935,wood
936,fine_concrete
937,concrete
938,soft_pvc
939,soft_pvc
940,tiled
941,soft_pvc
942,soft_pvc
943,wood
944,concrete
945,wood
946,wood
947,soft_tiles
948,tiled
949,concrete
950,concrete
951,soft_pvc
952,tiled
953,wood
954,concrete
955,soft_pvc
956,wood
957,soft_pvc
958,soft_tiles
959,fine_concrete
960,wood
961,fine_concrete
962,tiled
963,soft_tiles
964,concrete
965,wood
966,wood
967,wood
968,concrete
969,wood
970,soft_pvc
971,concrete
972,soft_pvc
973,concrete
974,soft_tiles
975,soft_pvc
976,wood
977,wood
978,wood
979,fine_concrete
980,soft_pvc
981,wood
982,soft_pvc
983,soft_tiles
984,tiled
985,hard_tiles_large_space
986,soft_pvc
987,wood
988,tiled
989,fine_concrete
990,fine_concrete
991,soft_pvc
992,soft_pvc
993,tiled
994,concrete
995,wood
996,wood
997,wood
998,concrete
999,wood
1000,wood
1001,concrete
1002,concrete
1003,concrete
1004,soft_pvc
1005,soft_tiles
1006,fine_concrete
1007,hard_tiles_large_space
1008,fine_concrete
1009,concrete
1010,soft_pvc
1011,concrete
1012,wood
1013,soft_pvc
1014,concrete
1015,wood
1016,tiled
1017,tiled
1018,soft_tiles
1019,wood
1020,soft_pvc
1021,fine_concrete
1022,concrete
1023,concrete
1024,soft_tiles
1025,wood
1026,wood
1027,soft_tiles
1028,soft_pvc
1029,soft_pvc
1030,soft_pvc
1031,wood
1032,concrete
1033,soft_tiles
1034,hard_tiles_large_space
1035,wood
1036,soft_tiles
1037,soft_tiles
1038,soft_pvc
1039,soft_pvc
1040,fine_concrete
1041,wood
1042,soft_pvc
1043,concrete
1044,wood
1045,fine_concrete
1046,fine_concrete
1047,soft_pvc
1048,carpet
1049,soft_pvc
1050,soft_tiles
1051,soft_pvc
1052,wood
1053,concrete
1054,concrete
1055,soft_tiles
1056,concrete
1057,soft_tiles
1058,soft_pvc
1059,fine_concrete
1060,soft_pvc
1061,soft_pvc
1062,concrete
1063,wood
1064,concrete
1065,soft_tiles
1066,fine_concrete
1067,concrete
1068,soft_pvc
1069,soft_tiles
1070,fine_concrete
1071,fine_concrete
1072,soft_pvc
1073,carpet
1074,soft_pvc
1075,fine_concrete
1076,wood
1077,soft_pvc
1078,soft_pvc
1079,soft_tiles
1080,soft_tiles
1081,fine_concrete
1082,fine_concrete
1083,soft_pvc
1084,fine_concrete
1085,tiled
1086,fine_concrete
1087,soft_pvc
1088,wood
1089,wood
1090,soft_pvc
1091,fine_concrete
1092,concrete
1093,tiled
1094,fine_concrete
1095,tiled
1096,soft_tiles
1097,soft_pvc
1098,soft_pvc
1099,tiled
1100,wood
1101,concrete
1102,soft_tiles
1103,wood
1104,tiled
1105,wood
1106,tiled
1107,soft_pvc
1108,wood
1109,tiled
1110,wood
1111,soft_tiles
1112,wood
1113,concrete
1114,wood
1115,soft_pvc
1116,wood
1117,soft_pvc
1118,soft_pvc
1119,fine_concrete
1120,concrete
1121,soft_pvc
1122,wood
1123,soft_pvc
1124,tiled
1125,soft_pvc
1126,soft_pvc
1127,concrete
1128,soft_pvc
1129,concrete
1130,soft_pvc
1131,soft_pvc
1132,wood
1133,fine_concrete
1134,soft_pvc
1135,soft_pvc
1136,concrete
1137,wood
1138,soft_pvc
1139,concrete
1140,soft_pvc
1141,tiled
1142,fine_concrete
1143,wood
1144,soft_tiles
1145,fine_concrete
1146,fine_concrete
1147,soft_pvc
1148,concrete
1149,fine_concrete
1150,wood
1151,concrete
1152,soft_pvc
1153,soft_pvc
1154,wood
1155,concrete
1156,soft_pvc
1157,tiled
1158,fine_concrete
1159,soft_pvc
1160,soft_tiles
1161,fine_concrete
1162,fine_concrete
1163,concrete
1164,soft_tiles
1165,concrete
1166,soft_tiles
1167,wood
1168,wood
1169,wood
1170,concrete
1171,wood
1172,tiled
1173,soft_pvc
1174,soft_pvc
1175,concrete
1176,hard_tiles_large_space
1177,wood
1178,soft_pvc
1179,concrete
1180,fine_concrete
1181,soft_pvc
1182,wood
1183,wood
1184,hard_tiles_large_space
1185,concrete
1186,concrete
1187,hard_tiles_large_space
1188,tiled
1189,soft_tiles
1190,hard_tiles_large_space
1191,soft_tiles
1192,tiled
1193,wood
1194,soft_tiles
1195,soft_pvc
1196,soft_pvc
1197,concrete
1198,soft_pvc
1199,soft_pvc
1200,concrete
1201,tiled
1202,soft_tiles
1203,concrete
1204,concrete
1205,soft_pvc
1206,soft_pvc
1207,soft_tiles
1208,wood
1209,soft_tiles
1210,fine_concrete
1211,concrete
1212,wood
1213,soft_pvc
1214,fine_concrete
1215,fine_concrete
1216,concrete
1217,concrete
1218,wood
1219,wood
1220,soft_pvc
1221,soft_pvc
1222,soft_pvc
1223,concrete
1224,soft_tiles
1225,wood
1226,wood
1227,concrete
1228,wood
1229,soft_pvc
1230,soft_pvc
1231,fine_concrete
1232,wood
1233,wood
1234,concrete
1235,wood
1236,wood
1237,concrete
1238,fine_concrete
1239,concrete
1240,soft_pvc
1241,soft_pvc
1242,wood
1243,tiled
1244,soft_tiles
1245,concrete
1246,wood
1247,tiled
1248,tiled
1249,concrete
1250,soft_tiles
1251,tiled
1252,concrete
1253,soft_pvc
1254,soft_tiles
1255,concrete
1256,concrete
1257,soft_pvc
1258,wood
1259,concrete
1260,wood
1261,wood
1262,soft_tiles
1263,wood
1264,fine_concrete
1265,soft_pvc
1266,hard_tiles_large_space
1267,soft_pvc
1268,soft_pvc
1269,fine_concrete
1270,soft_tiles
1271,concrete
1272,soft_pvc
1273,wood
1274,wood
1275,soft_tiles
1276,wood
1277,concrete
1278,concrete
1279,soft_tiles
1280,tiled
1281,fine_concrete
1282,fine_concrete
1283,soft_pvc
1284,soft_pvc
1285,fine_concrete
1286,tiled
1287,concrete
1288,soft_tiles
1289,soft_tiles
1290,concrete
1291,wood
1292,soft_pvc
1293,fine_concrete
1294,wood
1295,concrete
1296,soft_pvc
1297,tiled
1298,tiled
1299,soft_tiles
1300,soft_pvc
1301,fine_concrete
1302,soft_pvc
1303,soft_pvc
1304,tiled
1305,soft_pvc
1306,fine_concrete
1307,fine_concrete
1308,wood
1309,concrete
1310,concrete
1311,wood
1312,wood
1313,wood
1314,fine_concrete
1315,soft_tiles
1316,tiled
1317,soft_pvc
1318,soft_tiles
1319,concrete
1320,concrete
1321,soft_pvc
1322,fine_concrete
1323,soft_tiles
1324,soft_pvc
1325,fine_concrete
1326,carpet
1327,soft_tiles
1328,soft_pvc
1329,tiled
1330,wood
1331,soft_tiles
1332,wood
