series_id,surface
1333,concrete
1334,tiled
1335,concrete
1336,wood
1337,wood
1338,wood
1339,soft_pvc
1340,soft_pvc
1341,wood
1342,soft_pvc
1343,soft_pvc
1344,soft_pvc
1345,soft_pvc
1346,soft_pvc
1347,soft_pvc
1348,concrete
1349,concrete
1350,concrete
1351,tiled
1352,soft_pvc
1353,soft_tiles
1354,soft_tiles
1355,concrete
1356,wood
1357,concrete
1358,soft_tiles
1359,soft_pvc
1360,soft_tiles
1361,fine_concrete
1362,hard_tiles_large_space
1363,soft_pvc
1364,wood
1365,concrete
1366,wood
1367,wood
1368,tiled
1369,soft_tiles
1370,soft_pvc
1371,fine_concrete
1372,wood
1373,soft_tiles
1374,soft_tiles
1375,concrete
1376,tiled
1377,tiled
1378,fine_concrete
1379,soft_pvc
1380,concrete
1381,tiled
1382,soft_pvc
1383,concrete
1384,fine_concrete
1385,wood
1386,concrete
1387,fine_concrete
1388,tiled
1389,tiled
1390,soft_pvc
1391,wood
1392,soft_tiles
1393,fine_concrete
1394,fine_concrete
1395,soft_pvc
1396,fine_concrete
1397,soft_pvc
1398,soft_pvc
1399,soft_pvc
1400,concrete
1401,wood
1402,soft_pvc
1403,soft_tiles
1404,soft_tiles
1405,hard_tiles_large_space
1406,carpet
1407,soft_tiles
1408,concrete
1409,wood
1410,tiled
1411,soft_tiles
1412,fine_concrete
1413,concrete
1414,soft_pvc
1415,soft_tiles
1416,soft_pvc
1417,soft_tiles
1418,soft_pvc
1419,soft_pvc
1420,wood
1421,wood
1422,concrete
1423,concrete
1424,concrete
1425,soft_tiles
1426,soft_tiles
1427,concrete
1428,soft_tiles
1429,soft_tiles
1430,soft_pvc
1431,fine_concrete
1432,concrete
1433,wood
1434,soft_pvc
1435,wood
1436,concrete
1437,soft_tiles
1438,soft_tiles
1439,concrete
1440,soft_tiles
1441,soft_pvc
1442,concrete
1443,tiled
1444,soft_pvc
1445,soft_pvc
1446,hard_tiles_large_space
1447,tiled
1448,concrete
1449,soft_pvc
1450,concrete
1451,wood
1452,wood
1453,fine_concrete
1454,soft_pvc
1455,wood
1456,soft_pvc
1457,soft_pvc
1458,concrete
1459,soft_pvc
1460,soft_tiles
1461,soft_pvc
1462,hard_tiles_large_space
1463,soft_pvc
1464,concrete
1465,concrete
1466,concrete
1467,wood
1468,soft_tiles
1469,soft_pvc
1470,wood
1471,tiled
1472,soft_pvc
1473,tiled
1474,concrete
1475,fine_concrete
1476,soft_pvc
1477,soft_pvc
1478,soft_pvc
1479,tiled
1480,hard_tiles_large_space
1481,wood
1482,soft_pvc
1483,concrete
1484,soft_tiles
1485,concrete
1486,wood
1487,concrete
1488,tiled
1489,soft_pvc
1490,wood
1491,wood
1492,soft_pvc
1493,wood
1494,hard_tiles_large_space
1495,soft_tiles
1496,wood
1497,tiled
1498,soft_pvc
1499,concrete
1500,soft_pvc
1501,fine_concrete
1502,concrete
1503,fine_concrete
1504,concrete
1505,wood
1506,soft_pvc
1507,soft_pvc
1508,wood
1509,wood
1510,soft_pvc
1511,concrete
1512,wood
1513,wood
1514,hard_tiles_large_space
1515,soft_pvc
1516,soft_pvc
1517,soft_tiles
1518,soft_tiles
1519,wood
1520,wood
1521,wood
1522,soft_pvc
1523,soft_tiles
1524,soft_pvc
1525,fine_concrete
1526,fine_concrete
1527,concrete
1528,wood
1529,fine_concrete
1530,wood
1531,soft_pvc
1532,concrete
1533,soft_tiles
1534,concrete
1535,wood
1536,concrete
1537,soft_pvc
1538,soft_pvc
1539,soft_pvc
1540,wood
1541,fine_concrete
1542,tiled
1543,wood
1544,soft_tiles
1545,soft_tiles
1546,soft_pvc
1547,wood
1548,soft_tiles
1549,tiled
1550,wood
1551,fine_concrete
1552,soft_tiles
1553,soft_pvc
1554,concrete
1555,wood
1556,soft_pvc
1557,wood
1558,fine_concrete
1559,soft_pvc
1560,soft_tiles
1561,soft_tiles
1562,tiled
1563,tiled
1564,soft_tiles
1565,carpet
1566,wood
1567,concrete
1568,soft_tiles
1569,soft_pvc
1570,concrete
1571,soft_pvc
1572,soft_tiles
1573,tiled
1574,hard_tiles_large_space
1575,soft_tiles
1576,soft_tiles
1577,concrete
1578,concrete
1579,tiled
1580,wood
1581,soft_tiles
1582,concrete
1583,wood
1584,tiled
1585,concrete
1586,soft_pvc
1587,wood
1588,concrete
1589,hard_tiles_large_space
1590,fine_concrete
1591,wood
1592,wood
1593,soft_pvc
1594,soft_pvc
1595,tiled
1596,concrete
1597,concrete
1598,soft_tiles
1599,concrete
1600,concrete
1601,carpet
1602,wood
1603,soft_tiles
1604,soft_tiles
1605,concrete
1606,tiled
1607,fine_concrete
1608,soft_pvc
1609,wood
1610,fine_concrete
1611,wood
1612,fine_concrete
1613,wood
1614,soft_tiles
1615,soft_tiles
1616,soft_tiles
1617,fine_concrete
1618,concrete
1619,soft_pvc
1620,soft_tiles
1621,concrete
1622,concrete
1623,soft_tiles
1624,soft_tiles
1625,soft_pvc
1626,soft_tiles
1627,fine_concrete
1628,hard_tiles_large_space
1629,soft_pvc
1630,soft_tiles
1631,soft_tiles
1632,soft_tiles
1633,soft_pvc
1634,wood
1635,wood
1636,soft_tiles
1637,soft_pvc
1638,soft_pvc
1639,wood
1640,wood
1641,soft_tiles
1642,fine_concrete
1643,wood
1644,wood
1645,concrete
1646,soft_tiles
1647,concrete
1648,soft_tiles
1649,wood
1650,soft_pvc
1651,soft_pvc
1652,hard_tiles_large_space
1653,soft_pvc
1654,soft_pvc
1655,wood
1656,concrete
1657,wood
1658,concrete
1659,wood
1660,concrete
1661,soft_pvc
1662,concrete
1663,wood
1664,soft_pvc
1665,concrete
1666,wood
1667,concrete
1668,wood
1669,soft_pvc
1670,wood
1671,tiled
1672,fine_concrete
1673,soft_pvc
1674,soft_tiles
1675,wood
1676,concrete
1677,soft_tiles
1678,soft_tiles
1679,tiled
1680,soft_pvc
1681,fine_concrete
1682,tiled
1683,tiled
1684,tiled
1685,tiled
1686,fine_concrete
1687,soft_pvc
1688,soft_tiles
1689,concrete
1690,concrete
1691,soft_tiles
1692,soft_pvc
1693,concrete
1694,wood
1695,soft_pvc
1696,wood
1697,wood
1698,concrete
1699,soft_pvc
1700,concrete
1701,soft_tiles
1702,soft_pvc
1703,soft_pvc
1704,soft_tiles
1705,tiled
1706,soft_pvc
1707,soft_tiles
1708,concrete
1709,hard_tiles_large_space
1710,concrete
1711,wood
1712,concrete
1713,carpet
1714,soft_pvc
1715,wood
1716,soft_pvc
1717,soft_pvc
1718,soft_pvc
1719,soft_tiles
1720,concrete
1721,concrete
1722,wood
1723,soft_tiles
1724,concrete
1725,soft_tiles
1726,concrete
1727,soft_pvc
1728,soft_tiles
1729,hard_tiles_large_space
1730,soft_pvc
1731,soft_pvc
1732,concrete
1733,tiled
1734,wood
1735,hard_tiles_large_space
1736,soft_tiles
1737,soft_pvc
1738,concrete
1739,concrete
1740,soft_pvc
1741,tiled
1742,concrete
1743,soft_pvc
1744,wood
1745,concrete
1746,wood
1747,soft_tiles
1748,concrete
1749,wood
1750,soft_pvc
1751,soft_pvc
1752,tiled
1753,concrete
1754,fine_concrete
1755,concrete
1756,concrete
1757,soft_tiles
1758,tiled
1759,wood
1760,wood
1761,soft_tiles
1762,fine_concrete
1763,soft_pvc
1764,tiled
1765,tiled
1766,concrete
1767,soft_pvc
1768,wood
1769,fine_concrete
1770,soft_pvc
1771,wood
1772,soft_tiles
1773,fine_concrete
1774,soft_tiles
1775,soft_pvc
1776,soft_tiles
1777,soft_pvc
1778,soft_tiles
1779,soft_tiles
1780,soft_pvc
1781,fine_concrete
1782,wood
1783,soft_pvc
1784,fine_concrete
1785,soft_tiles
1786,soft_tiles
1787,soft_pvc
1788,concrete
1789,soft_tiles
1790,wood
1791,soft_pvc
1792,wood
1793,concrete
1794,fine_concrete
1795,concrete
1796,hard_tiles_large_space
1797,concrete
1798,tiled
1799,soft_tiles
1800,fine_concrete
1801,soft_pvc
1802,soft_pvc
1803,wood
1804,tiled
1805,soft_tiles
1806,tiled
1807,concrete
1808,soft_tiles
1809,concrete
1810,soft_tiles
1811,soft_tiles
1812,concrete
1813,fine_concrete
1814,concrete
1815,wood
1816,soft_tiles
1817,soft_pvc
1818,soft_pvc
1819,soft_pvc
1820,fine_concrete
1821,soft_pvc
1822,soft_tiles
1823,wood
1824,fine_concrete
1825,soft_tiles
1826,wood
1827,wood
1828,soft_tiles
1829,concrete
1830,soft_pvc
1831,wood
1832,wood
1833,wood
1834,fine_concrete
1835,tiled
1836,wood
1837,tiled
1838,soft_tiles
1839,fine_concrete
1840,soft_tiles
1841,soft_pvc
1842,soft_pvc
1843,fine_concrete
1844,fine_concrete
1845,soft_tiles
1846,tiled
1847,soft_tiles
1848,fine_concrete
1849,wood
1850,tiled
1851,concrete
1852,soft_pvc
1853,soft_pvc
1854,concrete
1855,concrete
1856,fine_concrete
1857,soft_tiles
1858,wood
1859,tiled
1860,soft_pvc
1861,concrete
1862,tiled
1863,concrete
1864,soft_tiles
1865,concrete
1866,soft_pvc
1867,soft_tiles
1868,wood
1869,concrete
1870,soft_pvc
1871,concrete
1872,wood
1873,concrete
1874,fine_concrete
1875,soft_pvc
1876,concrete
1877,soft_pvc
1878,soft_tiles
1879,wood
1880,fine_concrete
1881,tiled
1882,wood
1883,soft_pvc
1884,soft_pvc
1885,concrete
1886,soft_pvc
1887,tiled
1888,concrete
1889,wood
1890,soft_pvc
1891,carpet
1892,tiled
1893,soft_tiles
1894,wood
1895,concrete
1896,fine_concrete
1897,wood
1898,wood
1899,concrete
1900,concrete
1901,wood
1902,wood
1903,hard_tiles_large_space
1904,concrete
1905,soft_pvc
1906,fine_concrete
1907,wood
1908,concrete
1909,soft_tiles
1910,wood
1911,concrete
1912,concrete
1913,fine_concrete
1914,wood
1915,soft_pvc
1916,soft_tiles
1917,soft_tiles
1918,soft_pvc
1919,wood
1920,wood
1921,tiled
1922,soft_pvc
1923,concrete
1924,soft_tiles
1925,tiled
1926,fine_concrete
1927,concrete
1928,concrete
1929,wood
1930,concrete
1931,concrete
1932,soft_tiles
1933,concrete
1934,concrete
1935,wood
1936,soft_pvc
1937,soft_pvc
1938,soft_pvc
1939,wood
1940,soft_pvc
1941,soft_tiles
1942,concrete
1943,wood
1944,fine_concrete
1945,soft_tiles
1946,soft_tiles
1947,tiled
1948,soft_pvc
1949,soft_pvc
1950,wood
1951,soft_pvc
1952,soft_tiles
1953,concrete
1954,soft_tiles
1955,soft_tiles
1956,soft_pvc
1957,soft_pvc
1958,concrete
1959,soft_pvc
1960,tiled
1961,soft_pvc
1962,concrete
1963,soft_pvc
1964,hard_tiles_large_space
1965,tiled
1966,concrete
1967,wood
1968,soft_tiles
1969,wood
1970,soft_tiles
1971,soft_pvc
1972,tiled
1973,concrete
1974,concrete
1975,soft_tiles
1976,soft_pvc
1977,concrete
1978,concrete
1979,soft_pvc
1980,soft_tiles
1981,soft_pvc
1982,soft_pvc
1983,concrete
1984,concrete
1985,wood
1986,soft_pvc
1987,wood
1988,soft_pvc
1989,wood
1990,wood
1991,wood
1992,soft_pvc
1993,concrete
1994,concrete
1995,soft_pvc
1996,wood
1997,soft_tiles
1998,wood
1999,fine_concrete
2000,wood
2001,soft_tiles
2002,soft_tiles
2003,soft_tiles
2004,fine_concrete
2005,fine_concrete
2006,soft_pvc
2007,soft_pvc
2008,soft_pvc
2009,soft_pvc
2010,wood
2011,concrete
2012,soft_pvc
2013,wood
2014,soft_pvc
2015,fine_concrete
2016,wood
2017,soft_tiles
2018,soft_tiles
2019,concrete
2020,soft_pvc
2021,soft_tiles
2022,wood
2023,soft_pvc
2024,soft_tiles
2025,soft_pvc
2026,fine_concrete
2027,hard_tiles_large_space
2028,soft_pvc
2029,soft_pvc
2030,soft_tiles
2031,soft_pvc
2032,wood
2033,tiled
2034,soft_pvc
2035,soft_tiles
2036,hard_tiles_large_space
2037,concrete
2038,wood
2039,concrete
2040,soft_pvc
2041,soft_tiles
2042,fine_concrete
2043,wood
2044,fine_concrete
2045,tiled
2046,soft_pvc
2047,concrete
2048,soft_tiles
2049,fine_concrete
2050,tiled
2051,soft_pvc
2052,soft_pvc
2053,soft_tiles
2054,soft_tiles
2055,wood
2056,soft_pvc
2057,soft_tiles
2058,concrete
2059,concrete
2060,concrete
2061,concrete
2062,fine_concrete
2063,wood
2064,soft_tiles
2065,wood
2066,concrete
2067,soft_pvc
2068,fine_concrete
2069,fine_concrete
2070,concrete
2071,wood
2072,tiled
2073,concrete
2074,soft_pvc
2075,concrete
2076,fine_concrete
2077,concrete
2078,soft_tiles
2079,soft_tiles
2080,concrete
2081,soft_tiles
2082,soft_pvc
2083,concrete
2084,soft_tiles
2085,tiled
2086,soft_tiles
2087,soft_pvc
2088,soft_pvc
2089,wood
2090,concrete
2091,wood
2092,concrete
2093,soft_pvc
2094,hard_tiles_large_space
2095,soft_pvc
2096,soft_tiles
2097,fine_concrete
2098,wood
2099,hard_tiles_large_space
2100,fine_concrete
2101,concrete
2102,concrete
2103,soft_pvc
2104,wood
2105,concrete
2106,concrete
2107,soft_pvc
2108,fine_concrete
2109,tiled
2110,concrete
2111,concrete
2112,soft_pvc
2113,soft_tiles
2114,soft_tiles
2115,soft_tiles
2116,concrete
2117,tiled
2118,concrete
2119,soft_pvc
2120,soft_pvc
2121,wood
2122,wood
2123,soft_tiles
2124,soft_pvc
2125,soft_tiles
2126,soft_pvc
2127,fine_concrete
2128,tiled
2129,tiled
2130,wood
2131,wood
2132,concrete
2133,concrete
2134,soft_pvc
2135,soft_tiles
2136,concrete
2137,soft_tiles
2138,wood
2139,fine_concrete
2140,concrete
2141,soft_pvc
2142,wood
2143,fine_concrete
2144,soft_tiles
2145,soft_pvc
2146,soft_tiles
2147,soft_tiles
2148,soft_pvc
2149,soft_tiles
2150,soft_pvc
2151,soft_pvc
2152,fine_concrete
2153,wood
2154,soft_tiles
2155,soft_tiles
2156,wood
2157,wood
2158,soft_tiles
2159,fine_concrete
2160,soft_tiles
2161,concrete
2162,concrete
2163,concrete
2164,soft_pvc
2165,concrete
2166,soft_pvc
2167,concrete
2168,soft_tiles
2169,tiled
2170,soft_tiles
2171,soft_tiles
2172,soft_pvc
2173,soft_tiles
2174,wood
2175,wood
2176,tiled
2177,concrete
2178,soft_tiles
2179,concrete
2180,carpet
2181,tiled
2182,concrete
2183,soft_pvc
2184,fine_concrete
2185,concrete
2186,soft_pvc
2187,soft_pvc
2188,soft_tiles
2189,soft_pvc
2190,soft_pvc
2191,soft_tiles
2192,concrete
2193,soft_pvc
2194,soft_tiles
2195,soft_pvc
2196,concrete
2197,soft_pvc
2198,soft_tiles
2199,concrete
2200,soft_tiles
2201,soft_tiles
2202,tiled
2203,concrete
2204,soft_tiles
2205,concrete
2206,wood
2207,soft_tiles
2208,soft_tiles
2209,fine_concrete
2210,soft_pvc
2211,soft_pvc
2212,hard_tiles_large_space
2213,soft_pvc
2214,soft_pvc
2215,concrete
2216,tiled
2217,soft_tiles
2218,soft_pvc
2219,fine_concrete
2220,wood
2221,wood
2222,concrete
2223,soft_pvc
2224,fine_concrete
2225,concrete
2226,soft_pvc
2227,soft_pvc
2228,fine_concrete
2229,soft_tiles
2230,fine_concrete
2231,soft_pvc
2232,wood
2233,soft_pvc
2234,tiled
2235,fine_concrete
2236,soft_tiles
2237,soft_pvc
2238,wood
2239,soft_pvc
2240,soft_pvc
2241,wood
2242,hard_tiles_large_space
2243,fine_concrete
2244,soft_tiles
2245,soft_pvc
2246,soft_pvc
2247,wood
2248,concrete
2249,fine_concrete
2250,soft_tiles
2251,wood
2252,soft_pvc
2253,fine_concrete
2254,fine_concrete
2255,fine_concrete
2256,concrete
2257,wood
2258,soft_tiles
2259,soft_pvc
2260,soft_tiles
2261,soft_pvc
2262,wood
2263,concrete
2264,soft_tiles
2265,concrete
2266,soft_pvc
2267,hard_tiles_large_space
2268,wood
2269,wood
2270,concrete
2271,soft_pvc
2272,soft_pvc
2273,soft_tiles
2274,concrete
2275,wood
2276,concrete
2277,tiled
2278,wood
2279,soft_tiles
2280,concrete
2281,soft_tiles
2282,soft_tiles
2283,concrete
2284,wood
2285,tiled
2286,wood
2287,tiled
2288,concrete
2289,tiled
2290,concrete
2291,wood
2292,soft_pvc
2293,concrete
2294,soft_pvc
2295,concrete
2296,wood
2297,soft_tiles
2298,wood
2299,soft_pvc
2300,soft_pvc
2301,fine_concrete
2302,concrete
2303,soft_pvc
2304,soft_pvc
2305,concrete
2306,concrete
2307,soft_pvc
2308,soft_pvc
2309,fine_concrete
2310,wood
2311,concrete
2312,soft_pvc
2313,soft_tiles
2314,wood
2315,soft_pvc
2316,soft_pvc
2317,wood
2318,wood
2319,soft_pvc
2320,soft_pvc
2321,soft_tiles
2322,soft_pvc
2323,concrete
2324,soft_pvc
2325,tiled
2326,concrete
2327,soft_tiles
2328,wood
2329,soft_pvc
2330,concrete
2331,soft_pvc
2332,wood
2333,soft_pvc
2334,soft_pvc
2335,wood
2336,fine_concrete
2337,soft_pvc
2338,soft_pvc
2339,wood
2340,concrete
2341,soft_pvc
2342,soft_tiles
2343,hard_tiles_large_space
2344,soft_pvc
2345,soft_tiles
2346,concrete
2347,soft_pvc
2348,fine_concrete
2349,tiled
2350,soft_tiles
2351,tiled
2352,soft_tiles
2353,wood
2354,soft_tiles
2355,soft_tiles
2356,soft_pvc
2357,soft_tiles
2358,soft_pvc
2359,wood
2360,hard_tiles_large_space
2361,wood
2362,wood
2363,hard_tiles_large_space
2364,wood
2365,soft_tiles
2366,soft_tiles
2367,wood
2368,soft_pvc
2369,wood
2370,soft_tiles
2371,soft_pvc
2372,wood
2373,hard_tiles_large_space
2374,soft_tiles
2375,concrete
2376,fine_concrete
2377,soft_pvc
2378,fine_concrete
2379,wood
2380,tiled
2381,soft_tiles
2382,fine_concrete
2383,soft_pvc
2384,concrete
2385,soft_tiles
2386,tiled
2387,wood
2388,wood
2389,soft_pvc
2390,wood
2391,soft_tiles
2392,soft_pvc
2393,wood
2394,wood
2395,concrete
2396,fine_concrete
2397,soft_pvc
2398,wood
2399,soft_pvc
2400,concrete
2401,hard_tiles_large_space
2402,tiled
2403,soft_pvc
2404,concrete
2405,tiled
2406,soft_pvc
2407,soft_tiles
2408,concrete
2409,fine_concrete
2410,wood
2411,soft_tiles
2412,concrete
2413,fine_concrete
2414,soft_pvc
2415,wood
2416,fine_concrete
2417,concrete
2418,concrete
2419,concrete
2420,carpet
2421,soft_pvc
2422,concrete
2423,wood
2424,soft_tiles
2425,fine_concrete
2426,wood
2427,soft_pvc
2428,fine_concrete
2429,wood
2430,soft_pvc
2431,concrete
2432,soft_pvc
2433,wood
2434,soft_pvc
2435,soft_tiles
2436,fine_concrete
2437,concrete
2438,wood
2439,soft_pvc
2440,fine_concrete
2441,wood
2442,hard_tiles_large_space
2443,soft_tiles
2444,hard_tiles_large_space
2445,soft_pvc
2446,concrete
2447,soft_tiles
2448,fine_concrete
2449,wood
2450,tiled
2451,tiled
2452,wood
2453,fine_concrete
2454,tiled
2455,concrete
2456,wood
2457,soft_pvc
2458,soft_tiles
2459,concrete
2460,wood
2461,soft_pvc
2462,soft_tiles
2463,fine_concrete
2464,wood
2465,soft_pvc
2466,soft_pvc
2467,soft_pvc
2468,fine_concrete
2469,fine_concrete
2470,wood
2471,soft_pvc
2472,soft_pvc
2473,hard_tiles_large_space
2474,soft_tiles
2475,soft_pvc
2476,hard_tiles_large_space
2477,fine_concrete
2478,soft_tiles
2479,soft_tiles
2480,soft_pvc
2481,soft_tiles
2482,wood
2483,soft_pvc
2484,wood
2485,concrete
2486,soft_pvc
2487,wood
2488,concrete
2489,concrete
2490,concrete
2491,tiled
2492,soft_pvc
2493,soft_pvc
2494,concrete
2495,concrete
2496,wood
2497,fine_concrete
2498,wood
2499,soft_tiles
2500,wood
2501,fine_concrete
2502,soft_tiles
2503,soft_pvc
2504,soft_pvc
2505,soft_pvc
2506,tiled
2507,tiled
2508,concrete
2509,wood
2510,soft_pvc
2511,soft_tiles
2512,wood
2513,soft_pvc
2514,fine_concrete
2515,soft_pvc
2516,concrete
2517,wood
2518,soft_tiles
2519,soft_pvc
2520,soft_tiles
2521,soft_pvc
2522,concrete
2523,soft_pvc
2524,soft_pvc
2525,wood
2526,wood
2527,concrete
2528,soft_pvc
2529,wood
2530,wood
2531,soft_tiles
2532,soft_pvc
2533,concrete
2534,fine_concrete
2535,soft_pvc
2536,soft_pvc
2537,soft_tiles
2538,soft_tiles
2539,soft_tiles
2540,concrete
2541,fine_concrete
2542,wood
2543,concrete
2544,concrete
2545,fine_concrete
2546,wood
2547,fine_concrete
2548,wood
2549,fine_concrete
2550,wood
2551,soft_tiles
2552,wood
2553,wood
2554,concrete
2555,wood
2556,concrete
2557,carpet
2558,wood
2559,soft_pvc
2560,concrete
2561,soft_tiles
2562,tiled
2563,wood
2564,wood
2565,soft_tiles
2566,concrete
2567,soft_pvc
2568,tiled
2569,wood
2570,fine_concrete
2571,soft_pvc
2572,soft_pvc
2573,wood
2574,wood
2575,wood
2576,soft_tiles
2577,wood
2578,soft_tiles
